,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,Boltz_affinity_pred_value,Boltz_affinity_pred_value1,Boltz_affinity_pred_value2,Boltz_affinity_probability_binary,Boltz_affinity_probability_binary1,Boltz_affinity_probability_binary2,Boltz_batch_variant,Boltz_chain_ptm_0,Boltz_chain_ptm_1,Boltz_complex_ipde,Boltz_complex_iplddt,Boltz_complex_pde,Boltz_complex_plddt,Boltz_confidence_score,Boltz_iptm,Boltz_ligand_iptm,Boltz_pair_chain_iptm_0-0,Boltz_pair_chain_iptm_0-1,Boltz_pair_chain_iptm_1-0,Boltz_pair_chain_iptm_1-1,Boltz_pair_chain_iptm_protein-ligand,Boltz_protein_iptm,Boltz_ptm,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,norm_Boltz_affinity_pred_value,raw_Boltz_affinity_probability_binary,raw_desc_QED,amean,filter,passes_diversity_filter,filtered_amean,score_time,diversity_filter,diversity_filter_params
746,JNK3_actives,JNK3_test,1,746,13.604583501815796,O=C(NC1COC1)c1cc(-n2ncc3cc(Nc4ccccc4Cl)cnc32)cs1,true,1,true,0,-1.1273581981658936,-1.2506779432296753,-1.0040384531021118,0.7988430857658386,0.8644231557846069,0.7332630157470703,1_746-0,0.945103108882904,0.9378083348274231,0.707563579082489,0.8492892384529114,0.5534859299659729,0.8306247591972351,0.8596073985099792,0.9755380153656006,0.9755380153656006,0.945103108882904,0.8119040727615356,0.9755380153656006,0.9378083348274231,0.8119040727615356,0.0,0.9463577270507812,0.5046467566575654,0.0,4.007600000000002,425.90100000000007,29,409.77300000000014,7,2,9,5,4,1,5,81.07,0.0,0,C20H16ClN5O2S,1200.5350147607753,2,0,0.682146845606916,0.7988430857658386,0.5046467566575654,0.6618788960101066,1.0,False,0.6221661622495002,41834.20834541321,ScaffoldSimilarityECFP,
747,JNK3_actives,JNK3_test,1,747,13.604583501815796,O=C(NC1COC1)c1cc(-n2ncc3cc(Nc4ccccc4Cl)ncc32)cs1,true,1,true,0,-0.4090709090232849,-0.07639076560735703,-0.7417510747909546,0.78443443775177,0.846578061580658,0.7222907543182373,1_747-0,0.9341718554496765,0.9818989634513855,0.5893281102180481,0.8483672738075256,0.5752055048942566,0.831875741481781,0.863926112651825,0.9921276569366455,0.9921276569366455,0.9341718554496765,0.8315132260322571,0.9921276569366455,0.9818989634513855,0.8315132260322571,0.0,0.936921238899231,0.5046467566575654,0.0,4.007600000000002,425.90100000000007,29,409.77300000000014,7,2,9,5,4,1,5,81.07,0.0,0,C20H16ClN5O2S,1200.5350147607753,2,0,0.5087631909636305,0.78443443775177,0.5046467566575654,0.5992814617909886,1.0,False,0.5872958325551688,41834.20834541321,ScaffoldSimilarityECFP,
748,JNK3_actives,JNK3_test,1,748,13.604583501815796,CNC(=O)c1cc(-n2ncc3cc(Nc4ccccc4Cl)c(F)cc32)cs1,true,1,true,0,-1.1310957670211792,-1.5031907558441162,-0.7590007185935974,0.8003392815589905,0.8805732727050781,0.7201052904129028,1_748-0,0.9505748748779297,0.9820255637168884,0.5423669815063477,0.8586403727531433,0.4940773844718933,0.8391221165657043,0.8698292970657349,0.9926578998565674,0.9926578998565674,0.9505748748779297,0.8273431062698364,0.9926578998565674,0.9820255637168884,0.8273431062698364,0.0,0.9523938298225403,0.5074270413350219,0.0,4.982700000000002,400.86600000000016,27,386.7540000000001,5,2,8,4,4,0,4,58.95,0.0,0,C19H14ClFN4OS,1153.7858474416635,2,1,0.6830490380268652,0.8003392815589905,0.5074270413350219,0.6636051203069592,1.0,False,0.6237888130885416,41834.20834541321,ScaffoldSimilarityECFP,
749,JNK3_actives,JNK3_test,1,749,13.604583501815796,CNC(=O)c1cc(-n2ncc3cc(Nc4c(F)cccc4Cl)c(F)cc32)cs1,true,1,true,0,-0.893375039100647,-1.2048434019088745,-0.5819066166877747,0.7567790746688843,0.8355709314346313,0.6779871582984924,1_749-0,0.9306285381317139,0.9814366698265076,0.5941405296325684,0.8607314229011536,0.6329442858695984,0.8338701128959656,0.8657504320144653,0.9932714700698853,0.9932714700698853,0.9306285381317139,0.8065705299377441,0.9932714700698853,0.9814366698265076,0.8065705299377441,0.0,0.9336364269256592,0.4831902509827849,0.0,5.121800000000002,418.85600000000005,28,405.7520000000001,5,2,9,4,4,0,4,58.95,0.0,0,C19H13ClF2N4OS,1183.8373083321178,2,2,0.6256668607082008,0.7567790746688843,0.4831902509827849,0.6218787287866233,1.0,False,0.5721284304836934,41834.20834541321,ScaffoldSimilarityECFP,
750,JNK3_actives,JNK3_test,1,750,13.604583501815796,O=C(N[C@H]1CCOC1)c1cc(-n2ncc3cc(Nc4ccccc4Cl)c(F)cc32)cs1,true,1,true,0,-0.7394269108772278,-0.6885874271392822,-0.7902663946151733,0.7577840089797974,0.7990488409996033,0.7165191173553467,1_750-0,0.9666386842727661,0.9768258929252625,0.49605441093444824,0.825106680393219,0.3954973816871643,0.8347057700157166,0.8660475015640259,0.9914140701293945,0.9914140701293945,0.9666386842727661,0.8438276648521423,0.9914140701293945,0.9768258929252625,0.8438276648521423,0.0,0.9675863981246948,0.43594911060340524,0.0,5.141800000000003,456.9300000000001,31,438.7860000000001,6,2,9,5,4,1,5,68.17999999999999,0.0,0,C22H18ClFN4O2S,1265.6248560704857,2,1,0.5885061180633868,0.7577840089797974,0.43594911060340524,0.5940797458821965,1.0,False,0.5584349611292646,41834.20834541321,ScaffoldSimilarityECFP,
751,JNK3_actives,JNK3_test,1,751,13.604583501815796,CNC(=O)c1cc(-n2ncc3cc(Nc4c(F)cccc4OC)c(F)cc32)cs1,true,1,true,0,-0.23752978444099426,-0.3140031397342682,-0.16105642914772034,0.7630337476730347,0.8296354413032532,0.6964319944381714,1_751-0,0.9689845442771912,0.9831177592277527,0.41157564520835876,0.8537278771400452,0.3677414357662201,0.8449530005455017,0.8749819993972778,0.9950979351997375,0.9950979351997375,0.9689845442771912,0.8568885922431946,0.9950979351997375,0.9831177592277527,0.8568885922431946,0.0,0.9699656367301941,0.5054395989163424,0.0,4.477000000000002,414.4370000000001,29,398.30900000000014,6,2,9,5,4,0,4,68.18,0.0,0,C20H16F2N4O2S,1218.6409224826652,2,2,0.4673557658967064,0.7630337476730347,0.5054395989163424,0.5786097041620278,1.0,False,0.5207487337458251,41834.20834541321,ScaffoldSimilarityECFP,
752,JNK3_actives,JNK3_test,1,752,13.604583501815796,[2H]C([2H])([2H])N1CC[C@H](NC(=O)c2cc(-n3ncc4cc(Nc5ccccc5Cl)ccc43)cs2)C1,true,1,true,0,-0.91986083984375,-0.8306636214256287,-1.0090579986572266,0.7695358991622925,0.8371555209159851,0.7019163370132446,1_752-0,0.9466151595115662,0.9168371558189392,0.6407503485679626,0.8389588594436646,0.4951341152191162,0.8408551812171936,0.8682476878166199,0.977817952632904,0.977817952632904,0.9466151595115662,0.6761069297790527,0.977817952632904,0.9168371558189392,0.6761069297790527,0.0,0.9479995965957642,0.43386844073019193,0.0,4.917900000000003,455.00130533400016,31,429.8070000000002,6,2,8,6,4,1,5,62.190000000000005,0.0,0,C23H22ClN5OS,1351.882682499977,2,0,0.6320601311981666,0.7695358991622925,0.43386844073019193,0.6118214903635504,1.0,False,0.5506393413271954,41834.20834541321,ScaffoldSimilarityECFP,
753,JNK3_actives,JNK3_test,1,753,13.604583501815796,COCCNC(=O)c1cc(-n2ncc3cc(Nc4ccccc4Cl)c(F)cc32)cs1,true,1,true,0,-0.8603688478469849,-0.758297324180603,-0.9624404311180115,0.7702299356460571,0.7988965511322021,0.7415632605552673,1_753-0,0.9491953253746033,0.9636402130126953,0.578126072883606,0.841428279876709,0.4854327142238617,0.8422965407371521,0.8706536293029785,0.984082043170929,0.984082043170929,0.9491953253746033,0.7794011831283569,0.984082043170929,0.9636402130126953,0.7794011831283569,0.0,0.9506253004074097,0.39351649837782166,0.0,4.9993000000000025,444.91900000000004,30,426.77500000000015,6,2,9,7,4,0,4,68.17999999999999,0.0,0,C21H18ClFN4O2S,1206.9149327619982,3,1,0.6176996668681898,0.7702299356460571,0.39351649837782166,0.5938153669640228,1.0,False,0.5225575229283401,41834.20834541321,ScaffoldSimilarityECFP,
754,JNK3_actives,JNK3_test,1,754,13.604583501815796,Cc1nc2c(cnn2-c2csc(C(=O)NC3COC3)c2)cc1Nc1cccc(F)c1Cl,true,1,true,0,-1.442855954170227,-1.5992214679718018,-1.2864904403686523,0.8392190337181091,0.902069628238678,0.7763684391975403,1_754-0,0.9500106573104858,0.9805841445922852,0.5263226628303528,0.8594574928283691,0.4923294484615326,0.8297377228736877,0.8621765375137329,0.9919317960739136,0.9919317960739136,0.9500106573104858,0.8383603692054749,0.9919317960739136,0.9805841445922852,0.8383603692054749,0.0,0.9520553946495056,0.4623179150587374,0.0,4.4551200000000035,457.9180000000001,31,440.78200000000015,7,2,10,5,4,1,5,81.07000000000001,0.0,0,C21H17ClFN5O2S,1300.4099751431938,2,1,0.7583032175692859,0.8392190337181091,0.4623179150587374,0.6866133887820441,1.0,False,0.6316843176794806,41834.20834541321,ScaffoldSimilarityECFP,
755,JNK3_actives,JNK3_test,1,755,13.604583501815796,CNC(=O)c1cc(-n2ncc3cc(Nc4c(F)cccc4Cl)ncc32)cs1,true,1,true,0,-0.8035386800765991,-1.2738972902297974,-0.3331800699234009,0.7959122657775879,0.8849250674247742,0.7068994045257568,1_755-0,0.9369615912437439,0.9823542237281799,0.5189181566238403,0.8433449864387512,0.5598089098930359,0.8332953453063965,0.8652209639549255,0.9929232597351074,0.9929232597351074,0.9369615912437439,0.8340149521827698,0.9929232597351074,0.9823542237281799,0.8340149521827698,0.0,0.9394833445549011,0.5320600132020054,0.0,4.377700000000002,401.85400000000004,27,388.7500000000001,6,2,9,4,4,0,4,71.84,0.0,0,C18H13ClFN5OS,1135.5781796966933,2,1,0.6039817265245953,0.7959122657775879,0.5320600132020054,0.6439846685013961,1.0,False,0.6311049751313682,41834.20834541321,ScaffoldSimilarityECFP,
756,JNK3_actives,JNK3_test,1,756,13.604583501815796,O=C(NCC(F)F)c1cc(-n2ncc3cc(Nc4ccccc4Cl)c(F)cc32)cs1,true,1,true,0,-1.5074546337127686,-1.6968271732330322,-1.3180822134017944,0.7907772064208984,0.8619827032089233,0.7195717692375183,1_756-0,0.9394999742507935,0.9783312082290649,0.6461707949638367,0.8512508869171143,0.5719879269599915,0.8295994997024536,0.8615862131118774,0.9895329475402832,0.9895329475402832,0.9394999742507935,0.8116022348403931,0.9895329475402832,0.9783312082290649,0.8116022348403931,0.0,0.9419397711753845,0.40070434324733495,0.0,5.618000000000002,450.8730000000001,30,436.76100000000014,5,2,10,6,4,0,4,58.95,0.0,0,C20H14ClF3N4OS,1223.9661914922215,2,3,0.7738963588005413,0.7907772064208984,0.40070434324733495,0.6551259694895916,1.0,False,0.5634083337610487,41834.20834541321,ScaffoldSimilarityECFP,
757,JNK3_actives,JNK3_test,1,757,13.604583501815796,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2nc(NCCN3CCOCC3)ncc2c1,true,1,true,0,-1.3315246105194092,-1.546034336090088,-1.1170148849487305,0.8941816687583923,0.8695791363716125,0.9187842011451721,1_757-0,0.9318764805793762,0.9449982643127441,0.6446670889854431,0.8746668100357056,0.6056146025657654,0.8437153100967407,0.872377872467041,0.9870283007621765,0.9870283007621765,0.9318764805793762,0.7437376976013184,0.9870283007621765,0.9449982643127441,0.7437376976013184,0.0,0.9347726106643677,0.5979671808583373,0.0,3.241520000000002,431.5400000000003,32,402.3080000000002,6,2,7,7,3,2,5,79.38000000000001,0.0,0,C25H29N5O2,1122.5154046736295,4,0,0.7314295201917818,0.8941816687583923,0.5979671808583373,0.7411927899361704,1.0,False,0.726368934137447,41834.20834541321,ScaffoldSimilarityECFP,
758,JNK3_actives,JNK3_test,1,758,13.604583501815796,O=C(Nc1c[nH]nc1-c1nc2ccc(CN3CCOCC3)cc2[nH]1)NC1CC1,true,1,true,0,0.05035190284252167,0.38205620646476746,-0.2813524007797241,0.5846387147903442,0.5310701727867126,0.6382072567939758,1_758-0,0.968168318271637,0.8966318368911743,0.4877033531665802,0.8347911834716797,0.3863094747066498,0.8427109122276306,0.8718814849853516,0.9885635375976562,0.9885635375976562,0.968168318271637,0.730502188205719,0.9885635375976562,0.8966318368911743,0.730502188205719,0.0,0.9689719080924988,0.5406836414671591,0.0,2.0690999999999997,381.44000000000017,28,358.25600000000014,5,4,9,5,3,2,5,110.96000000000001,0.0,0,C19H23N7O2,985.2518365698107,2,0,0.3978654939671115,0.5846387147903442,0.5406836414671591,0.507729283408205,1.0,False,0.49757469774004087,41834.20834541321,ScaffoldSimilarityECFP,
759,JNK3_actives,JNK3_test,1,759,13.604583501815796,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)[C@@H](C)O)C(C)C)C(C)C,true,1,true,0,-1.182802677154541,-1.147666096687317,-1.2179391384124756,0.4356580376625061,0.3038794994354248,0.5674365758895874,1_759-0,0.9658222794532776,0.7444385290145874,3.346466541290283,0.403253436088562,0.8562819361686707,0.7460813522338867,0.7504758834838867,0.7680540084838867,0.7680540084838867,0.9658222794532776,0.46649906039237976,0.7680540084838867,0.7444385290145874,0.46649906039237976,0.0,0.9262590408325195,0.014406815320702112,0.0,-4.427659999999993,1570.8639999999994,112,1454.9439999999988,20,24,38,51,3,0,3,645.89,0.0,0,C74H115N21O17,3629.352566862111,7,0,0.6955303017005348,0.4356580376625061,0.014406815320702112,0.38186505156124767,1.0,True,0.38186505156124767,41834.20834541321,ScaffoldSimilarityECFP,
760,JNK3_actives,JNK3_test,1,760,13.604583501815796,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,true,1,true,0,0.7459096312522888,0.620808482170105,0.8710107803344727,0.3871777355670929,0.39534416794776917,0.3790113031864166,1_760-0,0.9051147699356079,0.9511276483535767,0.8464866876602173,0.84563148021698,0.7919189929962158,0.8357182741165161,0.8640414476394653,0.9773338437080383,0.9773338437080383,0.9051147699356079,0.7987925410270691,0.9773338437080383,0.9511276483535767,0.7987925410270691,0.0,0.9100432991981506,0.34997926244425176,0.0,3.6159000000000026,539.6360000000004,40,506.3720000000004,7,2,9,7,3,2,5,94.21999999999997,0.0,0,C31H33N5O4,1444.3073027502637,3,0,0.22996841046028704,0.3871777355670929,0.34997926244425176,0.3223751361572106,1.0,True,0.3223751361572106,41834.20834541321,ScaffoldSimilarityECFP,
761,JNK3_actives,JNK3_test,1,761,13.604583501815796,Clc1ccc(-c2n[nH]cc2-c2ccnc(NC3CCCC3)n2)cc1,true,1,true,0,-0.1576920598745346,0.003823123872280121,-0.31920725107192993,0.8773555755615234,0.8313365578651428,0.923374593257904,1_761-0,0.9242802262306213,0.964267909526825,0.591763973236084,0.8591200113296509,0.6780426502227783,0.8280240893363953,0.8611384630203247,0.9935958981513977,0.9935958981513977,0.9242802262306213,0.8040474057197571,0.9935958981513977,0.964267909526825,0.8040474057197571,0.0,0.9271525740623474,0.7318468323120706,0.0,4.5416000000000025,339.83000000000015,24,321.6860000000001,4,2,6,4,3,1,4,66.49000000000001,0.0,0,C18H18ClN5,821.4353391006479,2,0,0.44808415038439503,0.8773555755615234,0.7318468323120706,0.6857621860859964,1.0,False,0.6720469423642764,41834.20834541321,ScaffoldSimilarityECFP,
762,JNK3_actives,JNK3_test,1,762,13.604583501815796,O[C@H]1CC[C@H](c2n[nH]cc2-c2ccnc(NC3CCCC3)n2)CC1,true,1,true,0,-0.6766952872276306,-0.9049221277236938,-0.44846847653388977,0.6984117031097412,0.7084497213363647,0.6883736848831177,1_762-0,0.9301999807357788,0.97513747215271,0.555492639541626,0.864351749420166,0.5941628217697144,0.8539832830429077,0.8817510604858398,0.9928224086761475,0.9928224086761475,0.9301999807357788,0.7960048317909241,0.9928224086761475,0.97513747215271,0.7960048317909241,0.0,0.9328421950340271,0.8023071887204157,0.0,3.239700000000002,327.4320000000002,24,302.232,5,3,6,4,2,2,4,86.72,0.0,0,C18H25N5O,671.5535730489888,2,0,0.573363655800053,0.6984117031097412,0.8023071887204157,0.69136084921007,1.0,False,0.6360519812732645,41834.20834541321,ScaffoldSimilarityECFP,
763,JNK3_actives,JNK3_test,1,763,13.604583501815796,COc1cc(N2CCN(C(C)C)CC2)ccc1Nc1nc(Nc2cccc(F)c2C(N)=O)c2cc[nH]c2n1,true,1,true,0,-1.8529329299926758,-1.9101150035858154,-1.7957508563995361,0.8074826002120972,0.8352479338645935,0.779717206954956,1_763-0,0.9621321558952332,0.9597800374031067,0.4769801199436188,0.8578672409057617,0.3995802700519562,0.8585907220840454,0.8849768042564392,0.9905211925506592,0.9905211925506592,0.9621321558952332,0.7528430223464966,0.9905211925506592,0.9597800374031067,0.7528430223464966,0.0,0.9636958241462708,0.2733319502335685,0.0,4.222100000000001,518.5970000000002,38,487.3490000000003,8,4,11,8,4,1,5,124.42999999999999,0.0,0,C27H31FN8O2,1462.9924265985612,2,1,0.8572895783582014,0.8074826002120972,0.2733319502335685,0.6460347096012891,1.0,False,0.6331140154092633,41834.20834541321,ScaffoldSimilarityECFP,
764,JNK3_actives,JNK3_test,1,764,13.604583501815796,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,true,1,true,0,-0.6149386763572693,-0.29908305406570435,-0.9307942986488342,0.7515849471092224,0.7882087826728821,0.7149611115455627,1_764-0,0.9593424201011658,0.9498493075370789,0.5549646615982056,0.8622249364852905,0.4425577223300934,0.8348442316055298,0.8650158047676086,0.9857021570205688,0.9857021570205688,0.9593424201011658,0.7353869080543518,0.9857021570205688,0.9498493075370789,0.7353869080543518,0.0,0.9610502123832703,0.3417369623091553,0.0,5.024100000000003,614.216,42,573.8960000000001,10,2,12,9,3,2,5,102.92999999999999,0.0,0,C30H40ClN7O3S,1487.9680144756844,2,0,0.5584565468299532,0.7515849471092224,0.3417369623091553,0.5505928187494437,1.0,False,0.5395809623744547,41834.20834541321,ScaffoldSimilarityECFP,
765,JNK3_actives,JNK3_test,1,765,13.604583501815796,Nc1nnc(Sc2ncc([N+](=O)[O-])s2)s1,true,1,true,0,0.6638789176940918,0.40815913677215576,0.9195987582206726,0.48233920335769653,0.4837108254432678,0.48096755146980286,1_765-0,0.9446433782577515,0.9719353914260864,0.9072701930999756,0.8021975755691528,0.5882889628410339,0.840792179107666,0.8665485382080078,0.9695740342140198,0.9695740342140198,0.9446433782577515,0.7449159026145935,0.9695740342140198,0.9719353914260864,0.7449159026145935,0.0,0.9450652003288269,0.6603482841695779,0.0,1.6361999999999999,261.313,15,258.289,9,1,10,3,2,0,2,107.83000000000001,0.0,0,C5H3N5O2S3,494.32877134531054,2,0,0.24976938024591958,0.48233920335769653,0.6603482841695779,0.46415228925773133,1.0,True,0.46415228925773133,41834.20834541321,ScaffoldSimilarityECFP,
766,JNK3_actives,JNK3_test,1,766,13.604583501815796,CC(C)Nc1nccc(-c2c[nH]nc2C2CCOCC2)n1,true,1,true,0,-0.7999681234359741,-0.9455296397209167,-0.6544066071510315,0.817020058631897,0.8567134141921997,0.7773267030715942,1_766-0,0.9662294983863831,0.9793490767478943,0.45272117853164673,0.8712844848632812,0.41075167059898376,0.8430605530738831,0.873203456401825,0.9937751293182373,0.9937751293182373,0.9662294983863831,0.8363847136497498,0.9937751293182373,0.9793490767478943,0.8363847136497498,0.0,0.967136561870575,0.9036067966159071,0.0,2.5810000000000004,287.3670000000001,21,266.19899999999996,5,2,6,4,2,1,3,75.72,0.0,0,C15H21N5O,589.2548423273981,2,0,0.6031198483195648,0.817020058631897,0.9036067966159071,0.7745822345224563,1.0,False,0.7590905898320072,41834.20834541321,ScaffoldSimilarityECFP,
767,JNK3_actives,JNK3_test,1,767,13.604583501815796,CC(C)Nc1nccc(-c2c[nH]nc2C2CCN(S(C)(=O)=O)CC2)n1,true,1,true,0,-0.5273572206497192,-0.778860867023468,-0.2758535146713257,0.5703202486038208,0.5698622465133667,0.5707783102989197,1_767-0,0.9509009122848511,0.9687613844871521,0.5313331484794617,0.8630058765411377,0.48716604709625244,0.8376372456550598,0.8682164549827576,0.990533173084259,0.990533173084259,0.9509009122848511,0.7864863872528076,0.990533173084259,0.9687613844871521,0.7864863872528076,0.0,0.9524992108345032,0.8386692001385206,0.0,1.826,364.47500000000014,25,340.28300000000013,6,2,9,5,2,1,3,103.86999999999999,0.0,0,C16H24N6O2S,824.6554157100513,2,0,0.5373157120983794,0.5703202486038208,0.8386692001385206,0.648768386946907,1.0,False,0.6357930192079688,41834.20834541321,ScaffoldSimilarityECFP,
768,JNK3_actives,JNK3_test,1,768,13.604583501815796,Clc1ccc(-c2n[nH]cc2-c2ccnc(NC3CC3)n2)cc1,true,1,true,0,-0.0938694179058075,0.31009286642074585,-0.49783170223236084,0.8189882636070251,0.759981632232666,0.8779948949813843,1_768-0,0.9684880971908569,0.9640321731567383,0.41950711607933044,0.8714872598648071,0.377244234085083,0.8354313969612122,0.8673107028007507,0.9948278665542603,0.9948278665542603,0.9684880971908569,0.8490695357322693,0.9948278665542603,0.9640321731567383,0.8490695357322693,0.0,0.969268798828125,0.7695889563959942,0.0,3.761400000000001,311.77600000000007,22,297.66400000000004,4,2,6,4,3,1,4,66.49000000000001,0.0,0,C16H14ClN5,792.3056689038004,2,0,0.43267833285038765,0.8189882636070251,0.7695889563959942,0.6737518509511357,1.0,False,0.6468017769130902,41834.20834541321,ScaffoldSimilarityECFP,
769,JNK3_actives,JNK3_test,1,769,13.604583501815796,CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,true,1,true,0,0.3780481219291687,0.05235667526721954,0.703739583492279,0.15905524790287018,0.18984444439411163,0.12826605141162872,1_769-0,0.9650509357452393,0.9318754076957703,0.7404141426086426,0.8678771257400513,0.43510565161705017,0.852262556552887,0.8750996589660645,0.9664480090141296,0.9664480090141296,0.9650509357452393,0.6880037188529968,0.9664480090141296,0.9318754076957703,0.6880037188529968,0.0,0.9646292924880981,0.4326446499729263,0.0,2.1483999999999996,513.6490000000003,35,486.4330000000003,9,1,12,5,4,2,6,107.55000000000001,0.0,0,C23H27N7O3S2,1469.076729839661,2,0,0.3187645980764854,0.15905524790287018,0.4326446499729263,0.3034881653174273,1.0,True,0.3034881653174273,41834.20834541321,ScaffoldSimilarityECFP,
770,JNK3_actives,JNK3_test,1,770,13.604583501815796,CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1,true,1,true,0,0.7288398742675781,0.6422640085220337,0.8154157996177673,0.582207977771759,0.8047733902931213,0.35964256525039673,1_770-0,0.9594699144363403,0.9567256569862366,0.5881557464599609,0.8243331909179688,0.44656190276145935,0.8308278918266296,0.8616718649864197,0.9850475192070007,0.9850475192070007,0.9594699144363403,0.8399940729141235,0.9850475192070007,0.9567256569862366,0.8399940729141235,0.0,0.9605948328971863,0.4874373998840835,0.0,2.5445,392.4380000000001,29,371.2700000000001,5,3,8,2,4,1,5,94.03999999999999,0.0,0,C21H21FN6O,1285.8043227467235,1,1,0.2340887908354078,0.582207977771759,0.4874373998840835,0.4345780561637501,1.0,True,0.4345780561637501,41834.20834541321,ScaffoldSimilarityECFP,
771,JNK3_actives,JNK3_test,1,771,13.604583501815796,O=C1/C(=N\O)c2ccc(Br)cc2N1Cc1cc(F)cc2c1OCOC2,true,1,true,0,0.08074554800987244,-0.44893884658813477,0.6104299426078796,0.16107162833213806,0.20133255422115326,0.12081070244312286,1_771-0,0.9331817626953125,0.956541895866394,0.9007554054260254,0.8173272609710693,0.6274976134300232,0.8267883062362671,0.856372058391571,0.9747068881988525,0.9747068881988525,0.9331817626953125,0.7236641645431519,0.9747068881988525,0.956541895866394,0.7236641645431519,0.0,0.9347310662269592,0.6134904730712171,0.0,3.179800000000001,407.19500000000016,25,395.09900000000016,5,1,8,2,2,2,4,71.36,0.0,0,C17H12BrFN2O4,915.7611271846422,2,1,0.39052892911805676,0.16107162833213806,0.6134904730712171,0.38836367684047063,1.0,True,0.38836367684047063,41834.20834541321,ScaffoldSimilarityECFP,
