,model,task,step,absolute_time,batch_idx,mol_id,valid,valid_score,smiles,unique,occurrences,Boltz_affinity_pred_value,Boltz_affinity_pred_value1,Boltz_affinity_pred_value2,Boltz_affinity_probability_binary,Boltz_affinity_probability_binary1,Boltz_affinity_probability_binary2,Boltz_batch_variant,Boltz_chain_ptm_0,Boltz_chain_ptm_1,Boltz_chain_ptm_2,Boltz_complex_ipde,Boltz_complex_iplddt,Boltz_complex_pde,Boltz_complex_plddt,Boltz_confidence_score,Boltz_iptm,Boltz_ligand_iptm,Boltz_pair_chain_iptm_0-0,Boltz_pair_chain_iptm_0-1,Boltz_pair_chain_iptm_0-2,Boltz_pair_chain_iptm_1-0,Boltz_pair_chain_iptm_1-1,Boltz_pair_chain_iptm_1-2,Boltz_pair_chain_iptm_2-0,Boltz_pair_chain_iptm_2-1,Boltz_pair_chain_iptm_2-2,Boltz_pair_chain_iptm_protein-ligand,Boltz_protein_iptm,Boltz_ptm,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,norm_Boltz_affinity_pred_value,raw_Boltz_affinity_probability_binary,raw_desc_QED,amean,filter,Score,passes_diversity_filter,filtered_amean,Score (reshaped),score_time,diversity_filter,diversity_filter_params
721,JNK3_actives,JNK3_nATPc,1,22.054579973220825,721,Nc1cccc(C(=O)/C=C2\Nc3ccccc3NC2=O)c1,True,1,Nc1cccc(C(=O)/C=C2\Nc3ccccc3NC2=O)c1,True,0,1.1932990550994873,0.9091199636459351,1.4774781465530396,0.426000714302063,0.5472596883773804,0.3047417104244232,1_721-0,0.893891453742981,0.9550068378448486,0.9358085989952087,2.9252266883850098,0.7065478563308716,1.1015413999557495,0.7910914421081543,0.8046982884407043,0.8591254353523254,0.8591254353523254,0.893891453742981,0.7358405590057373,0.3575451374053955,0.979341983795166,0.9550068378448486,0.554008424282074,0.6967763304710388,0.6116088032722473,0.9358085989952087,0.3575451374053955,0.0,0.889165997505188,0.44752665484618875,2.373652851201399,2.3995999999999995,279.29900000000004,21,266.19499999999994,4,3,5,2,2,1,3,84.22,0.025947148798600495,0,C16H13N3O2,765.6223352767548,2,0,0.23777769177067987,0.426000714302063,0.44752665484618875,0.37043502030631054,1.0,0.37043502030631054,True,0.37043502030631054,0.37043502030631054,10972.37086725235,ScaffoldSimilarityECFP,
722,JNK3_actives,JNK3_nATPc,1,22.054579973220825,722,OC1CCCC(c2n[nH]cc2-c2ccnc(NC3CCCC3)n2)C1,True,1,OC1CCCC(c2n[nH]cc2-c2ccnc(NC3CCCC3)n2)C1,True,0,0.753675103187561,0.6318273544311523,0.8755228519439697,0.21572339534759521,0.1818227618932724,0.24962404370307922,1_722-0,0.8436437845230103,0.8747238516807556,0.9747072458267212,3.1600334644317627,0.7481021881103516,1.399013876914978,0.8009183406829834,0.8193461298942566,0.8930572867393494,0.8930572867393494,0.8436437845230103,0.4229927957057953,0.723727822303772,0.8255670070648193,0.8747238516807556,0.7167845368385315,0.987518310546875,0.5501552820205688,0.9747072458267212,0.723727822303772,0.0,0.8480472564697266,0.8023071887204157,3.6201833603624216,3.239700000000002,327.4320000000002,24,302.232,5,3,6,4,2,2,4,86.72,-0.3804833603624198,0,C18H25N5O,679.5535730489888,2,0,0.32743278991001895,0.21572339534759521,0.8023071887204157,0.44848779132600997,1.0,0.44848779132600997,True,0.44848779132600997,0.44848779132600997,10972.37086725235,ScaffoldSimilarityECFP,
723,JNK3_actives,JNK3_nATPc,1,22.054579973220825,723,CS(=O)(=O)N[C@H]1CC[C@H](c2n[nH]cc2-c2ccnc(NC3CCCC3)n2)CC1,True,1,CS(=O)(=O)N[C@H]1CC[C@H](c2n[nH]cc2-c2ccnc(NC3CCCC3)n2)CC1,True,0,-0.8496341109275818,-0.685806155204773,-1.0134620666503906,0.7698065042495728,0.6937075853347778,0.8459054827690125,1_723-0,0.9381877183914185,0.8666009902954102,0.9444921612739563,2.3607356548309326,0.6634392142295837,0.7936848402023315,0.7945437431335449,0.8062848448753357,0.8532491326332092,0.8532491326332092,0.9381877183914185,0.32825368642807007,0.7553647756576538,0.7685650587081909,0.8666009902954102,0.5998319387435913,0.9759140014648438,0.382282018661499,0.9444921612739563,0.7553647756576538,0.0,0.9268368482589722,0.6823316267962857,2.9387528438079613,2.7966000000000006,404.5400000000003,28,376.3160000000002,6,3,9,6,2,2,4,112.66,-0.14215284380796067,0,C19H28N6O2S,898.6526018181526,2,0,0.6544050677262137,0.7698065042495728,0.6823316267962857,0.7021810662573573,1.0,0.7021810662573573,False,0.6881374449322102,0.6881374449322102,10972.37086725235,ScaffoldSimilarityECFP,
724,JNK3_actives,JNK3_nATPc,1,22.054579973220825,724,CN(c1nccc(-c2cnc3ccccn23)n1)C1CCCCC1,True,1,CN(c1nccc(-c2cnc3ccccn23)n1)C1CCCCC1,True,0,1.3541786670684814,1.4439822435379028,1.26437509059906,0.22562092542648315,0.2044963240623474,0.2467455416917801,1_724-0,0.8424646854400635,0.9351537823677063,0.9052603840827942,4.38337516784668,0.6901936531066895,1.5803555250167847,0.8020442724227905,0.7965287566184998,0.7744667530059814,0.7744667530059814,0.8424646854400635,0.6804242730140686,0.22049254179000854,0.9669360518455505,0.9351537823677063,0.37257495522499084,0.5327529907226562,0.4700552523136139,0.9052603840827942,0.22049254179000854,0.0,0.8349785208702087,0.7420254107156132,2.574327782023609,3.5602000000000027,307.4010000000001,23,286.233,5,0,5,3,3,1,4,46.32000000000001,0.9858722179763939,0,C18H21N5,803.7869768230898,2,0,0.20496856629657792,0.22562092542648315,0.7420254107156132,0.3908716341462248,1.0,0.3908716341462248,True,0.3908716341462248,0.3908716341462248,10972.37086725235,ScaffoldSimilarityECFP,
725,JNK3_actives,JNK3_nATPc,1,22.054579973220825,725,CC(=O)N[C@H]1CC[C@H](c2n[nH]cc2-c2ccnc(NC3CCCC3)n2)CC1,True,1,CC(=O)N[C@H]1CC[C@H](c2n[nH]cc2-c2ccnc(NC3CCCC3)n2)CC1,True,0,-0.5046987533569336,-0.3447718322277069,-0.6646256446838379,0.797330379486084,0.7385408878326416,0.8561199307441711,1_725-0,0.9353129267692566,0.8541479706764221,0.960173487663269,3.4510040283203125,0.6371200084686279,0.9683033227920532,0.78993159532547,0.7833511233329773,0.7570291757583618,0.7808153629302979,0.9353129267692566,0.2093176394701004,0.7808153629302979,0.48902344703674316,0.8541479706764221,0.4025385081768036,0.9859083294868469,0.24862319231033325,0.960173487663269,0.7808153629302979,0.0,0.9088072776794434,0.7517911303124595,2.8402375489850513,3.3835000000000015,368.48500000000024,27,340.2610000000001,5,3,7,5,2,2,4,95.59,0.5432624510149502,0,C20H28N6O,774.2840547747168,2,0,0.5840603715370487,0.797330379486084,0.7517911303124595,0.711060627111864,1.0,0.711060627111864,False,0.6826182020273894,0.6826182020273894,10972.37086725235,ScaffoldSimilarityECFP,
726,JNK3_actives,JNK3_nATPc,1,22.054579973220825,726,Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1,True,1,Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1,True,0,0.7251899838447571,0.36225637793540955,1.0881235599517822,0.4431118369102478,0.4664495289325714,0.4197741150856018,1_726-0,0.8523126840591431,0.908424973487854,0.9496719837188721,3.1240952014923096,0.758164644241333,1.3538832664489746,0.8068357706069946,0.830909252166748,0.9272029995918274,0.9272029995918274,0.8523126840591431,0.5001227855682373,0.7268806099891663,0.8864998817443848,0.908424973487854,0.7657897472381592,0.9852062463760376,0.6115261316299438,0.9496719837188721,0.7268806099891663,0.0,0.8600576519966125,0.7313327991439839,2.3928558052531343,3.070920000000001,368.46600000000024,26,348.30600000000015,8,2,8,4,3,1,4,89.19,0.6780641947468666,0,C18H20N6OS,888.9519057277421,2,0,0.33324192783137935,0.4431118369102478,0.7313327991439839,0.5025621879618704,1.0,0.5025621879618704,False,0.4925109442026329,0.4925109442026329,10972.37086725235,ScaffoldSimilarityECFP,
727,JNK3_actives,JNK3_nATPc,1,22.054579973220825,727,c1cc(-c2c[nH]nc2C2CCCOC2)nc(NC2CCCC2)n1,True,1,c1cc(-c2c[nH]nc2C2CCCOC2)nc(NC2CCCC2)n1,True,0,1.2877249717712402,1.0791813135147095,1.4962687492370605,0.14150060713291168,0.12138783186674118,0.16161338984966278,1_727-0,0.9335388541221619,0.8984114527702332,0.9804600477218628,2.2092161178588867,0.7250314950942993,0.7669726610183716,0.7923199534416199,0.81707763671875,0.916108250617981,0.916108250617981,0.9335388541221619,0.5238344669342041,0.8161094188690186,0.8654375672340393,0.8984114527702332,0.7572299838066101,0.9912441372871399,0.5968762040138245,0.9804600477218628,0.8161094188690186,0.0,0.9310793876647949,0.9067801912591479,3.360522442555399,3.1152000000000015,313.4050000000001,23,290.221,5,2,6,4,2,2,4,75.72,-0.24532244255539748,0,C17H23N5O,643.9382132198319,2,0,0.2185208592225773,0.14150060713291168,0.9067801912591479,0.422267219204879,1.0,0.422267219204879,True,0.422267219204879,0.422267219204879,10972.37086725235,ScaffoldSimilarityECFP,
728,JNK3_actives,JNK3_nATPc,1,22.054579973220825,728,Cc1nc2c(cnn2-c2csc(C(=O)NC3COC3)c2)cc1Nc1c(F)cccc1Cl,True,1,Cc1nc2c(cnn2-c2csc(C(=O)NC3COC3)c2)cc1Nc1c(F)cccc1Cl,True,0,0.4653615355491638,0.7603757381439209,0.17034731805324554,0.15058650076389313,0.1257706582546234,0.17540234327316284,1_728-0,0.8393543362617493,0.929936408996582,0.8838474750518799,6.913913249969482,0.6423286199569702,1.9348615407943726,0.7693766951560974,0.7505900859832764,0.675443708896637,0.675443708896637,0.8393543362617493,0.6118193864822388,0.18162338435649872,0.9164241552352905,0.929936408996582,0.20553551614284515,0.46926867961883545,0.3543316125869751,0.8838474750518799,0.18162338435649872,0.0,0.8191415667533875,0.4623179150587374,2.9867274798261736,4.455120000000003,457.9180000000001,31,440.78200000000015,7,2,10,5,4,1,5,81.07000000000001,1.468392520173829,0,C21H17ClFN5O2S,1280.1599751431938,2,1,0.38623027146011885,0.15058650076389313,0.4623179150587374,0.33304489576091645,1.0,0.33304489576091645,True,0.33304489576091645,0.33304489576091645,10972.37086725235,ScaffoldSimilarityECFP,
729,JNK3_actives,JNK3_nATPc,1,22.054579973220825,729,[2H]C([2H])([2H])N1CC[C@H](NC(=O)c2cc(-n3ncc4cc(Nc5ccccc5Cl)c(F)cc43)cs2)C1,True,1,[2H]C([2H])([2H])N1CC[C@H](NC(=O)c2cc(-n3ncc4cc(Nc5ccccc5Cl)c(F)cc43)cs2)C1,True,0,0.34047189354896545,0.6903071403503418,-0.009363345801830292,0.13097649812698364,0.0754358172416687,0.18651717901229858,1_729-0,0.8033028244972229,0.9365965127944946,0.8904209136962891,3.464552402496338,0.7690346240997314,1.6424742937088013,0.7881982326507568,0.7921151518821716,0.8077828288078308,0.8077828288078308,0.8033028244972229,0.6564165949821472,0.28352299332618713,0.966064989566803,0.9365965127944946,0.3224238455295563,0.6913130283355713,0.47978639602661133,0.8904209136962891,0.28352299332618713,0.0,0.8030670881271362,0.41163266224251943,3.9801555952471475,5.057000000000003,472.9913053340002,32,448.8050000000002,6,2,9,6,4,1,5,62.190000000000005,1.0768444047528556,0,C23H21ClFN5OS,1405.5686305752206,2,1,0.41169975068530423,0.13097649812698364,0.41163266224251943,0.31810297035160245,1.0,0.31810297035160245,True,0.31810297035160245,0.31810297035160245,10972.37086725235,ScaffoldSimilarityECFP,
730,JNK3_actives,JNK3_nATPc,1,22.054579973220825,730,O=C(NC1COC1)c1cc(-n2ncc3cc(Nc4ccccc4Cl)c(F)cc32)cs1,True,1,O=C(NC1COC1)c1cc(-n2ncc3cc(Nc4ccccc4Cl)c(F)cc32)cs1,True,0,0.5526614189147949,1.080815315246582,0.02450752630829811,0.13172927498817444,0.06556666642427444,0.19789189100265503,1_730-0,0.8976615071296692,0.9449913501739502,0.9189822673797607,2.591503381729126,0.815463125705719,1.0587700605392456,0.8093909621238708,0.8215905427932739,0.8703885674476624,0.8703885674476624,0.8976615071296692,0.7333635687828064,0.34668293595314026,0.9742598533630371,0.9449913501739502,0.36503323912620544,0.787903368473053,0.5787809491157532,0.9189822673797607,0.34668293595314026,0.0,0.8937028050422668,0.4676662106396472,2.8127988985700334,4.751700000000002,442.9030000000001,30,426.77500000000015,6,2,9,5,4,1,5,68.17999999999999,1.9389011014299689,0,C21H16ClFN4O2S,1251.0239816100027,2,1,0.3684266927955366,0.13172927498817444,0.4676662106396472,0.32260739280778605,1.0,0.32260739280778605,True,0.32260739280778605,0.32260739280778605,10972.37086725235,ScaffoldSimilarityECFP,
731,JNK3_actives,JNK3_nATPc,1,22.054579973220825,731,CNC(=O)c1cc(-n2ncc3cc(Nc4ccccc4Cl)cnc32)cs1,True,1,CNC(=O)c1cc(-n2ncc3cc(Nc4ccccc4Cl)cnc32)cs1,True,0,0.2735517621040344,0.3138100504875183,0.23329347372055054,0.2988099455833435,0.3022293150424957,0.2953905463218689,1_731-0,0.8230054378509521,0.9313979148864746,0.9058598279953003,2.8848555088043213,0.8099038004875183,1.4014972448349,0.8104196190834045,0.8247801661491394,0.8822222948074341,0.8822222948074341,0.8230054378509521,0.6563380360603333,0.3555721044540405,0.9627754092216492,0.9313979148864746,0.40110206604003906,0.8111267685890198,0.5911504626274109,0.9058598279953003,0.3555721044540405,0.0,0.828475832939148,0.5525829265393206,2.6395076433098144,4.238600000000002,383.86400000000015,26,369.75200000000007,6,2,8,4,4,0,4,71.84,1.5990923566901873,0,C18H14ClN5OS,1103.865976884223,2,0,0.42534716667822253,0.2988099455833435,0.5525829265393206,0.4255800129336289,1.0,0.4255800129336289,True,0.4255800129336289,0.4255800129336289,10972.37086725235,ScaffoldSimilarityECFP,
732,JNK3_actives,JNK3_nATPc,1,22.054579973220825,732,CNC(=O)CN1CCC(Nc2nccc(-c3cnc4ccccn34)n2)CC1,True,1,CNC(=O)CN1CCC(Nc2nccc(-c3cnc4ccccn34)n2)CC1,True,0,0.7990729808807373,0.46190518140792847,1.1362407207489014,0.16584214568138123,0.11648321896791458,0.21520106494426727,1_732-0,0.956079363822937,0.9040748476982117,0.9627395272254944,1.7486177682876587,0.7215138077735901,0.6258053779602051,0.7984610795974731,0.8241757750511169,0.927034318447113,0.927034318447113,0.956079363822937,0.5499513149261475,0.7852403521537781,0.8868367671966553,0.9040748476982117,0.7606469392776489,0.9816919565200806,0.6124747395515442,0.9627395272254944,0.7852403521537781,0.0,0.9523848295211792,0.7109418242640798,2.542459360085344,1.4135999999999995,365.44100000000014,27,342.25700000000006,7,2,8,5,3,1,4,87.45,-1.1288593600853443,0,C19H23N7O,930.462682790429,2,0,0.3181745337067381,0.16584214568138123,0.7109418242640798,0.39831950121739973,1.0,0.39831950121739973,True,0.39831950121739973,0.39831950121739973,10972.37086725235,ScaffoldSimilarityECFP,
733,JNK3_actives,JNK3_nATPc,1,22.054579973220825,733,CNC(=O)c1cc(-n2ncc3cc(Nc4ccccc4Cl)c(OC)cc32)cs1,True,1,CNC(=O)c1cc(-n2ncc3cc(Nc4ccccc4Cl)c(OC)cc32)cs1,True,0,0.02064557373523712,0.40294310450553894,-0.3616519570350647,0.36140158772468567,0.3379601538181305,0.38484302163124084,1_733-0,0.8563488125801086,0.9414182901382446,0.9234155416488647,2.758993625640869,0.7021642327308655,1.2062568664550781,0.7946200966835022,0.8124513626098633,0.8837762475013733,0.8837762475013733,0.8563488125801086,0.6880683302879333,0.3942294716835022,0.9676289558410645,0.9414182901382446,0.4482088088989258,0.8096001744270325,0.6327461004257202,0.9234155416488647,0.3942294716835022,0.0,0.8589313626289368,0.49122323236285453,2.6367988908165074,4.8522000000000025,412.9020000000002,28,395.76600000000013,6,2,8,5,4,0,4,68.18,2.215401109183495,0,C20H17ClN4O2S,1168.1947144328922,2,0,0.4769238131271704,0.36140158772468567,0.49122323236285453,0.4431828777382369,1.0,0.4431828777382369,True,0.4431828777382369,0.4431828777382369,10972.37086725235,ScaffoldSimilarityECFP,
734,JNK3_actives,JNK3_nATPc,1,22.054579973220825,734,CC(C)Nc1nccc(-c2c[nH]nc2C2CCCOC2)n1,True,1,CC(C)Nc1nccc(-c2c[nH]nc2C2CCCOC2)n1,True,0,0.2282964140176773,-0.2901057302951813,0.7466985583305359,0.48249202966690063,0.5992861986160278,0.3656978905200958,1_734-0,0.8934088349342346,0.8931357860565186,0.9836134314537048,2.5511889457702637,0.7429996132850647,1.0416778326034546,0.8084689378738403,0.8304771780967712,0.918509840965271,0.918509840965271,0.8934088349342346,0.49542632699012756,0.7883632183074951,0.8771007657051086,0.8931357860565186,0.7768661379814148,0.9900726079940796,0.5974261164665222,0.9836134314537048,0.7883632183074951,0.0,0.8955534100532532,0.9036067966159071,3.4771320633565725,2.5810000000000004,287.367,21,266.19899999999996,5,2,6,4,2,1,3,75.72,-0.8961320633565721,0,C15H21N5O,589.2548423273981,2,0,0.4345763559805041,0.48249202966690063,0.9036067966159071,0.606891727421104,1.0,0.606891727421104,False,0.5947538928726819,0.5947538928726819,10972.37086725235,ScaffoldSimilarityECFP,
735,JNK3_actives,JNK3_nATPc,1,22.054579973220825,735,O=C(NC1COC1)c1cc(-n2ncc3nc(Nc4ccccc4Cl)ccc32)cs1,True,1,O=C(NC1COC1)c1cc(-n2ncc3nc(Nc4ccccc4Cl)ccc32)cs1,True,0,0.5461196899414062,0.9602277874946594,0.1320115327835083,0.28198498487472534,0.3284299969673157,0.2355399876832962,1_735-0,0.8787267804145813,0.9385075569152832,0.9150804877281189,2.9633257389068604,0.7928991317749023,1.2106292247772217,0.802102267742157,0.8133889436721802,0.8585355281829834,0.8585355281829834,0.8787267804145813,0.7052619457244873,0.2963910400867462,0.9674286842346191,0.9385075569152832,0.33016353845596313,0.7649216651916504,0.568065345287323,0.9150804877281189,0.2963910400867462,0.0,0.8760598301887512,0.5046467566575654,2.787961075367379,4.007600000000002,425.9010000000001,29,409.77300000000014,7,2,9,5,4,1,5,81.07,1.2196389246326227,0,C20H16ClN5O2S,1200.5350147607753,2,0,0.36976078605992635,0.28198498487472534,0.5046467566575654,0.3854641758640724,1.0,0.3854641758640724,True,0.3854641758640724,0.3854641758640724,10972.37086725235,ScaffoldSimilarityECFP,
736,JNK3_actives,JNK3_nATPc,1,22.054579973220825,736,Cc1nc2c(cnn2-c2csc(C(=O)NC3COC3)c2)cc1Nc1ccc(F)cc1Cl,True,1,Cc1nc2c(cnn2-c2csc(C(=O)NC3COC3)c2)cc1Nc1ccc(F)cc1Cl,True,0,0.24404749274253845,0.24431276321411133,0.24378222227096558,0.30977368354797363,0.31518587470054626,0.304361492395401,1_736-0,0.8717223405838013,0.9390823841094971,0.8707942962646484,3.841850996017456,0.7813329100608826,1.3595832586288452,0.8100867867469788,0.8094584345817566,0.806945264339447,0.806945264339447,0.8717223405838013,0.6776533722877502,0.30882635712623596,0.9515001177787781,0.9390823841094971,0.37116560339927673,0.6885560750961304,0.5323774814605713,0.8707942962646484,0.30882635712623596,0.0,0.8636884689331055,0.4623179150587374,2.9471495077982013,4.455120000000003,457.9180000000001,31,440.78200000000015,7,2,10,5,4,1,5,81.07000000000001,1.5079704922018013,0,C21H17ClFN5O2S,1300.4099751431938,2,1,0.4313641458569738,0.30977368354797363,0.4623179150587374,0.4011519148212283,1.0,0.4011519148212283,True,0.4011519148212283,0.4011519148212283,10972.37086725235,ScaffoldSimilarityECFP,
737,JNK3_actives,JNK3_nATPc,1,22.054579973220825,737,CNC(=O)c1cc(-n2ncc3cc(Nc4c(F)cccc4Cl)cnc32)cs1,True,1,CNC(=O)c1cc(-n2ncc3cc(Nc4c(F)cccc4Cl)cnc32)cs1,True,0,0.5442924499511719,0.6636043787002563,0.4249805212020874,0.15737444162368774,0.14857147634029388,0.1661774069070816,1_737-0,0.8503172397613525,0.8811658024787903,0.9769179224967957,2.9820828437805176,0.7370421290397644,1.342857837677002,0.8028507828712463,0.8199849128723145,0.8885212540626526,0.8885212540626526,0.8503172397613525,0.4004870057106018,0.7254018783569336,0.8162351250648499,0.8811658024787903,0.7346893548965454,0.978176474571228,0.5093697309494019,0.9769179224967957,0.7254018783569336,0.0,0.8539085984230042,0.5320600132020054,2.7830840037960627,4.377700000000002,401.85400000000004,27,388.7500000000001,6,2,9,4,4,0,4,71.84,1.594615996203939,0,C18H13ClFN5OS,1135.5781796966933,2,1,0.370133425857954,0.15737444162368774,0.5320600132020054,0.3531892935612157,1.0,0.3531892935612157,True,0.3531892935612157,0.3531892935612157,10972.37086725235,ScaffoldSimilarityECFP,
738,JNK3_actives,JNK3_nATPc,1,22.054579973220825,738,CNC(=O)c1cc(-n2ncc3cc(Nc4c(F)cccc4Cl)c(C)nc32)cs1,True,1,CNC(=O)c1cc(-n2ncc3cc(Nc4c(F)cccc4Cl)c(C)nc32)cs1,True,0,0.7100289463996887,1.0830847024917603,0.3369731903076172,0.25643450021743774,0.37793126702308655,0.13493776321411133,1_738-0,0.8647961616516113,0.9091483950614929,0.9748368263244629,2.9598677158355713,0.695166826248169,1.2329134941101074,0.7681384682655334,0.7981402277946472,0.9181473851203918,0.9181473851203918,0.8647961616516113,0.4748554825782776,0.7171723246574402,0.8784162402153015,0.9091483950614929,0.7767350673675537,0.9643324017524719,0.5897375345230103,0.9748368263244629,0.7171723246574402,0.0,0.8706347346305847,0.5070438501512778,2.855347174652925,4.6861200000000025,415.8810000000001,28,400.76100000000014,6,2,9,4,4,0,4,71.84,1.8307728253470774,0,C19H15ClFN5OS,1182.227667857681,2,1,0.33633380736642365,0.25643450021743774,0.5070438501512778,0.36660405257837975,1.0,0.36660405257837975,True,0.36660405257837975,0.36660405257837975,10972.37086725235,ScaffoldSimilarityECFP,
739,JNK3_actives,JNK3_nATPc,1,22.054579973220825,739,O=C(NC1CC1)c1cc(-n2ncc3cc(Nc4ccccc4Cl)c(F)cc32)cs1,True,1,O=C(NC1CC1)c1cc(-n2ncc3cc(Nc4ccccc4Cl)c(F)cc32)cs1,True,0,0.737612247467041,0.8306025266647339,0.6446219086647034,0.18116308748722076,0.24726568162441254,0.11506050080060959,1_739-0,0.8755744099617004,0.9467999339103699,0.9325817227363586,3.201000928878784,0.734688401222229,1.2936100959777832,0.7916364073753357,0.7995121479034424,0.8310151696205139,0.8310151696205139,0.8755744099617004,0.7211588025093079,0.2716419994831085,0.9736908674240112,0.9467999339103699,0.27451345324516296,0.7106484174728394,0.5152140855789185,0.9325817227363586,0.2716419994831085,0.0,0.8699856996536255,0.4417172655515504,2.6501983784257668,5.515300000000003,426.90400000000005,29,410.7760000000001,5,2,8,5,4,1,5,58.95,2.8651016215742366,0,C21H16ClFN4OS,1230.632161362825,2,1,0.33070858254997454,0.18116308748722076,0.4417172655515504,0.3178629785295819,1.0,0.3178629785295819,True,0.3178629785295819,0.3178629785295819,10972.37086725235,ScaffoldSimilarityECFP,
740,JNK3_actives,JNK3_nATPc,1,22.054579973220825,740,CNC(=O)c1cc(-n2ncc3nc(Nc4ccccc4Cl)ncc32)cs1,True,1,CNC(=O)c1cc(-n2ncc3nc(Nc4ccccc4Cl)ncc32)cs1,True,0,0.7417174577713013,0.9679664373397827,0.5154685378074646,0.24420419335365295,0.1723364144563675,0.3160719573497772,1_740-0,0.9119324088096619,0.9008682370185852,0.9680653214454651,2.5156192779541016,0.7727980613708496,1.0280319452285767,0.8144596815109253,0.8345775604248047,0.9150488972663879,0.9150488972663879,0.9119324088096619,0.5176750421524048,0.716596245765686,0.8809319734573364,0.9008682370185852,0.7467803955078125,0.9588002562522888,0.6250353455543518,0.9680653214454651,0.716596245765686,0.0,0.9112322926521301,0.5608381119756186,2.7424547202328906,3.6336000000000013,384.8520000000001,26,371.74800000000005,7,2,9,4,4,0,4,84.73,0.8911452797671107,0,C17H13ClN6OS,1105.5376240790388,2,0,0.32987138286804085,0.24420419335365295,0.5608381119756186,0.37830456273243745,1.0,0.37830456273243745,True,0.37830456273243745,0.37830456273243745,10972.37086725235,ScaffoldSimilarityECFP,
741,JNK3_actives,JNK3_nATPc,1,22.054579973220825,741,CC(=O)N1CC[C@H](NC(=O)c2cc(-n3ncc4cc(Nc5ccccc5Cl)c(F)cc43)cs2)C1,True,1,CC(=O)N1CC[C@H](NC(=O)c2cc(-n3ncc4cc(Nc5ccccc5Cl)c(F)cc43)cs2)C1,True,0,-0.14001166820526123,0.18192239105701447,-0.46194571256637573,0.10013158619403839,0.02786225453019142,0.17240092158317566,1_741-0,0.9006248116493225,0.9489234089851379,0.9356250762939453,2.2218525409698486,0.8064393997192383,0.982620894908905,0.8103270530700684,0.8270798921585083,0.8940912485122681,0.8940912485122681,0.9006248116493225,0.7419653534889221,0.4398151636123657,0.9758393168449402,0.9489234089851379,0.47926968336105347,0.8406597971916199,0.6401296854019165,0.9356250762939453,0.4398151636123657,0.0,0.8984225392341614,0.40763366754447145,3.2452568834058173,4.973700000000004,497.98300000000023,34,476.8150000000003,6,2,10,5,4,1,5,79.26,1.7284431165941863,0,C24H21ClFN5O2S,1401.284949063152,2,1,0.5096875893735032,0.10013158619403839,0.40763366754447145,0.33915094770400434,1.0,0.33915094770400434,True,0.33915094770400434,0.33915094770400434,10972.37086725235,ScaffoldSimilarityECFP,
